"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Host Connected","Stopped","End Of File"
118,1/9/22 12:45:11 PM,80.713,,,
119,1/9/22 12:45:41 PM,80.757,,,
120,1/9/22 12:46:11 PM,80.757,,,
121,1/9/22 12:46:41 PM,80.757,,,
122,1/9/22 12:47:11 PM,80.757,,,
123,1/9/22 12:47:41 PM,80.757,,,
124,1/9/22 12:48:11 PM,80.801,,,
125,1/9/22 12:48:41 PM,80.801,,,
126,1/9/22 12:49:11 PM,80.846,,,
127,1/9/22 12:49:41 PM,80.846,,,
128,1/9/22 12:50:11 PM,80.801,,,
129,1/9/22 12:50:41 PM,80.801,,,
130,1/9/22 12:51:11 PM,80.801,,,
131,1/9/22 12:51:41 PM,80.890,,,
132,1/9/22 12:52:11 PM,80.890,,,
133,1/9/22 12:52:41 PM,80.934,,,
134,1/9/22 12:53:11 PM,80.934,,,
135,1/9/22 12:53:41 PM,80.934,,,
136,1/9/22 12:54:11 PM,80.934,,,
137,1/9/22 12:54:41 PM,80.978,,,
138,1/9/22 12:55:11 PM,81.022,,,
139,1/9/22 12:55:41 PM,81.022,,,
140,1/9/22 12:56:11 PM,81.022,,,
141,1/9/22 12:56:41 PM,81.022,,,
142,1/9/22 12:57:11 PM,81.022,,,
143,1/9/22 12:57:41 PM,81.067,,,
144,1/9/22 12:58:11 PM,81.111,,,
145,1/9/22 12:58:41 PM,81.067,,,
146,1/9/22 12:59:11 PM,81.111,,,
147,1/9/22 12:59:41 PM,81.067,,,
148,1/9/22 1:00:11 PM,81.067,,,
149,1/9/22 1:00:41 PM,81.067,,,
150,1/9/22 1:01:11 PM,81.111,,,
151,1/9/22 1:01:41 PM,81.111,,,
152,1/9/22 1:02:11 PM,81.111,,,
153,1/9/22 1:02:41 PM,81.111,,,
154,1/9/22 1:03:11 PM,81.067,,,
155,1/9/22 1:03:41 PM,81.067,,,
156,1/9/22 1:04:11 PM,81.111,,,
157,1/9/22 1:04:41 PM,81.067,,,
158,1/9/22 1:05:11 PM,81.067,,,
159,1/9/22 1:05:41 PM,81.067,,,
160,1/9/22 1:06:11 PM,81.111,,,
161,1/9/22 1:06:41 PM,81.155,,,
162,1/9/22 1:07:11 PM,81.111,,,
163,1/9/22 1:07:41 PM,81.111,,,
164,1/9/22 1:08:11 PM,81.111,,,
165,1/9/22 1:08:41 PM,81.067,,,
166,1/9/22 1:09:11 PM,81.111,,,
167,1/9/22 1:09:41 PM,81.111,,,
168,1/9/22 1:10:11 PM,81.111,,,
169,1/9/22 1:10:41 PM,81.067,,,
170,1/9/22 1:11:11 PM,81.067,,,
171,1/9/22 1:11:41 PM,81.067,,,
172,1/9/22 1:12:11 PM,81.111,,,
173,1/9/22 1:12:41 PM,81.111,,,
174,1/9/22 1:13:11 PM,81.111,,,
175,1/9/22 1:13:41 PM,81.111,,,
176,1/9/22 1:14:11 PM,81.111,,,
177,1/9/22 1:14:41 PM,81.111,,,
178,1/9/22 1:15:11 PM,81.111,,,
179,1/9/22 1:15:41 PM,81.111,,,
180,1/9/22 1:16:11 PM,81.111,,,
181,1/9/22 1:16:41 PM,81.111,,,
182,1/9/22 1:17:11 PM,81.111,,,
183,1/9/22 1:17:41 PM,81.067,,,
184,1/9/22 1:18:11 PM,81.111,,,
185,1/9/22 1:18:41 PM,81.111,,,
186,1/9/22 1:19:11 PM,81.067,,,
187,1/9/22 1:19:41 PM,81.067,,,
188,1/9/22 1:20:11 PM,81.022,,,
189,1/9/22 1:20:41 PM,81.067,,,
190,1/9/22 1:21:11 PM,81.067,,,
191,1/9/22 1:21:41 PM,81.111,,,
192,1/9/22 1:22:11 PM,81.111,,,
193,1/9/22 1:22:41 PM,81.067,,,
194,1/9/22 1:23:11 PM,81.067,,,
195,1/9/22 1:23:41 PM,81.067,,,
196,1/9/22 1:24:11 PM,81.067,,,
197,1/9/22 1:24:41 PM,81.067,,,
198,1/9/22 1:25:11 PM,81.067,,,
199,1/9/22 1:25:41 PM,81.067,,,
200,1/9/22 1:26:11 PM,81.111,,,
201,1/9/22 1:26:41 PM,81.155,,,
202,1/9/22 1:27:11 PM,81.111,,,
203,1/9/22 1:27:41 PM,81.067,,,
204,1/9/22 1:28:11 PM,81.067,,,
205,1/9/22 1:28:41 PM,81.067,,,
206,1/9/22 1:29:11 PM,81.111,,,
207,1/9/22 1:29:41 PM,81.067,,,
208,1/9/22 1:30:11 PM,81.067,,,
209,1/9/22 1:30:41 PM,81.067,,,
210,1/9/22 1:31:11 PM,81.067,,,
211,1/9/22 1:31:41 PM,81.111,,,
212,1/9/22 1:32:11 PM,81.111,,,
213,1/9/22 1:32:41 PM,81.111,,,
214,1/9/22 1:33:11 PM,81.111,,,
215,1/9/22 1:33:41 PM,81.111,,,
216,1/9/22 1:34:11 PM,81.111,,,
217,1/9/22 1:34:41 PM,81.111,,,
218,1/9/22 1:35:11 PM,81.111,,,
219,1/9/22 1:35:41 PM,81.155,,,
220,1/9/22 1:36:11 PM,81.155,,,
221,1/9/22 1:36:41 PM,81.155,,,
222,1/9/22 1:37:11 PM,81.155,,,
223,1/9/22 1:37:41 PM,81.155,,,
224,1/9/22 1:38:11 PM,81.155,,,
225,1/9/22 1:38:41 PM,81.155,,,
226,1/9/22 1:39:11 PM,81.155,,,
227,1/9/22 1:39:41 PM,81.155,,,
228,1/9/22 1:40:11 PM,81.155,,,
229,1/9/22 1:40:41 PM,81.155,,,
230,1/9/22 1:41:11 PM,81.155,,,
231,1/9/22 1:41:41 PM,81.155,,,
232,1/9/22 1:42:11 PM,81.155,,,
233,1/9/22 1:42:41 PM,81.111,,,
234,1/9/22 1:43:11 PM,81.111,,,
235,1/9/22 1:43:41 PM,81.111,,,
236,1/9/22 1:44:11 PM,81.155,,,
237,1/9/22 1:44:41 PM,81.155,,,
238,1/9/22 1:45:11 PM,81.199,,,
239,1/9/22 1:45:41 PM,81.199,,,
240,1/9/22 1:46:11 PM,81.155,,,
241,1/9/22 1:46:41 PM,81.155,,,
242,1/9/22 1:47:11 PM,81.155,,,
243,1/9/22 1:47:41 PM,81.155,,,
244,1/9/22 1:48:11 PM,81.199,,,
245,1/9/22 1:48:41 PM,81.199,,,
246,1/9/22 1:49:11 PM,81.155,,,
247,1/9/22 1:49:41 PM,81.155,,,
248,1/9/22 1:50:11 PM,81.155,,,
249,1/9/22 1:50:41 PM,81.155,,,
250,1/9/22 1:51:11 PM,81.155,,,
251,1/9/22 1:51:41 PM,81.155,,,
252,1/9/22 1:52:11 PM,81.199,,,
253,1/9/22 1:52:41 PM,81.199,,,
254,1/9/22 1:53:11 PM,81.199,,,
255,1/9/22 1:53:41 PM,81.155,,,
256,1/9/22 1:54:11 PM,81.155,,,
257,1/9/22 1:54:41 PM,81.155,,,
258,1/9/22 1:55:11 PM,81.111,,,
259,1/9/22 1:55:41 PM,81.111,,,
260,1/9/22 1:56:11 PM,81.111,,,
261,1/9/22 1:56:41 PM,81.111,,,
262,1/9/22 1:57:11 PM,81.155,,,
263,1/9/22 1:57:41 PM,81.155,,,
264,1/9/22 1:58:11 PM,81.111,,,
265,1/9/22 1:58:41 PM,81.067,,,
266,1/9/22 1:59:11 PM,81.067,,,
267,1/9/22 1:59:41 PM,81.067,,,
268,1/9/22 2:00:11 PM,81.067,,,
269,1/9/22 2:00:41 PM,81.022,,,
270,1/9/22 2:01:11 PM,81.022,,,
271,1/9/22 2:01:41 PM,81.022,,,
272,1/9/22 2:02:11 PM,81.022,,,
273,1/9/22 2:02:41 PM,81.022,,,
274,1/9/22 2:03:11 PM,81.022,,,
275,1/9/22 2:03:41 PM,81.022,,,
276,1/9/22 2:04:11 PM,81.022,,,
277,1/9/22 2:04:41 PM,80.978,,,
278,1/9/22 2:05:11 PM,80.978,,,
279,1/9/22 2:05:41 PM,80.934,,,
280,1/9/22 2:06:11 PM,80.890,,,
281,1/9/22 2:06:41 PM,80.934,,,
282,1/9/22 2:07:11 PM,80.934,,,
283,1/9/22 2:07:41 PM,80.934,,,
284,1/9/22 2:08:11 PM,80.934,,,
285,1/9/22 2:08:41 PM,80.934,,,
286,1/9/22 2:09:11 PM,80.890,,,
287,1/9/22 2:09:41 PM,80.890,,,
288,1/9/22 2:10:11 PM,80.846,,,
289,1/9/22 2:10:41 PM,80.846,,,
290,1/9/22 2:11:11 PM,80.846,,,
291,1/9/22 2:11:41 PM,80.846,,,
292,1/9/22 2:12:11 PM,80.846,,,
293,1/9/22 2:12:41 PM,80.890,,,
294,1/9/22 2:13:11 PM,80.890,,,
295,1/9/22 2:13:41 PM,80.890,,,
296,1/9/22 2:14:11 PM,80.890,,,
297,1/9/22 2:14:41 PM,80.890,,,
298,1/9/22 2:15:11 PM,80.846,,,
299,1/9/22 2:15:41 PM,80.846,,,
300,1/9/22 2:16:11 PM,80.801,,,
301,1/9/22 2:16:41 PM,80.846,,,
302,1/9/22 2:17:11 PM,80.801,,,
303,1/9/22 2:17:41 PM,80.846,,,
304,1/9/22 2:18:11 PM,80.846,,,
305,1/9/22 2:18:41 PM,80.846,,,
306,1/9/22 2:19:11 PM,80.846,,,
307,1/9/22 2:19:41 PM,80.801,,,
308,1/9/22 2:20:11 PM,80.801,,,
309,1/9/22 2:20:41 PM,80.801,,,
310,1/9/22 2:21:11 PM,80.801,,,
311,1/9/22 2:21:41 PM,80.801,,,
312,1/9/22 2:22:11 PM,80.801,,,
313,1/9/22 2:22:41 PM,80.801,,,
314,1/9/22 2:23:11 PM,80.801,,,
315,1/9/22 2:23:41 PM,80.801,,,
316,1/9/22 2:24:11 PM,80.801,,,
317,1/9/22 2:24:41 PM,80.801,,,
318,1/9/22 2:25:11 PM,80.757,,,
319,1/9/22 2:25:41 PM,80.757,,,
320,1/9/22 2:26:11 PM,80.757,,,
321,1/9/22 2:26:41 PM,80.801,,,
322,1/9/22 2:27:11 PM,80.757,,,
323,1/9/22 2:27:41 PM,80.757,,,
324,1/9/22 2:28:11 PM,80.757,,,
325,1/9/22 2:28:41 PM,80.757,,,
326,1/9/22 2:29:11 PM,80.757,,,
327,1/9/22 2:29:41 PM,80.757,,,
328,1/9/22 2:30:11 PM,80.757,,,
329,1/9/22 2:30:41 PM,80.713,,,
330,1/9/22 2:31:11 PM,80.713,,,
331,1/9/22 2:31:41 PM,80.713,,,
332,1/9/22 2:32:11 PM,80.713,,,
333,1/9/22 2:32:41 PM,80.713,,,
334,1/9/22 2:33:11 PM,80.713,,,
335,1/9/22 2:33:41 PM,80.713,,,
336,1/9/22 2:34:11 PM,80.713,,,
337,1/9/22 2:34:41 PM,80.713,,,
338,1/9/22 2:35:11 PM,80.713,,,
339,1/9/22 2:35:41 PM,80.713,,,
340,1/9/22 2:36:11 PM,80.713,,,
341,1/9/22 2:36:41 PM,80.713,,,
342,1/9/22 2:37:11 PM,80.713,,,
343,1/9/22 2:37:41 PM,80.713,,,
344,1/9/22 2:38:11 PM,80.713,,,
345,1/9/22 2:38:41 PM,80.713,,,
346,1/9/22 2:39:11 PM,80.713,,,
347,1/9/22 2:39:41 PM,80.713,,,
348,1/9/22 2:40:11 PM,80.713,,,
349,1/9/22 2:40:41 PM,80.713,,,
350,1/9/22 2:41:11 PM,80.669,,,
351,1/9/22 2:41:41 PM,80.669,,,
352,1/9/22 2:42:11 PM,80.669,,,
353,1/9/22 2:42:41 PM,80.713,,,
354,1/9/22 2:43:11 PM,80.713,,,
355,1/9/22 2:43:41 PM,80.713,,,
356,1/9/22 2:44:11 PM,80.713,,,
357,1/9/22 2:44:41 PM,80.713,,,
358,1/9/22 2:45:11 PM,80.713,,,
359,1/9/22 2:45:41 PM,80.713,,,
360,1/9/22 2:46:11 PM,80.713,,,
361,1/9/22 2:46:41 PM,80.669,,,
362,1/9/22 2:47:11 PM,80.669,,,
363,1/9/22 2:47:41 PM,80.713,,,
364,1/9/22 2:48:11 PM,80.713,,,
365,1/9/22 2:48:41 PM,80.757,,,
366,1/9/22 2:49:11 PM,80.713,,,
367,1/9/22 2:49:41 PM,80.757,,,
368,1/9/22 2:50:11 PM,80.757,,,
369,1/9/22 2:50:41 PM,80.757,,,
370,1/9/22 2:51:11 PM,80.757,,,
371,1/9/22 2:51:41 PM,80.801,,,
372,1/9/22 2:52:11 PM,80.801,,,
373,1/9/22 2:52:41 PM,80.801,,,
374,1/9/22 2:53:11 PM,80.846,,,
375,1/9/22 2:53:41 PM,80.846,,,
376,1/9/22 2:54:11 PM,80.890,,,
377,1/9/22 2:54:41 PM,80.934,,,
378,1/9/22 2:55:11 PM,80.934,,,
379,1/9/22 2:55:41 PM,80.934,,,
380,1/9/22 2:56:11 PM,80.934,,,
381,1/9/22 2:56:41 PM,80.978,,,
382,1/9/22 2:57:11 PM,80.978,,,
383,1/9/22 2:57:41 PM,81.022,,,
384,1/9/22 2:58:11 PM,81.022,,,
385,1/9/22 2:58:41 PM,81.022,,,
386,1/9/22 2:59:11 PM,81.022,,,
387,1/9/22 2:59:41 PM,81.067,,,
388,1/9/22 3:00:11 PM,81.067,,,
389,1/9/22 3:00:41 PM,81.067,,,
390,1/9/22 3:01:11 PM,81.067,,,
391,1/9/22 3:01:41 PM,81.067,,,
392,1/9/22 3:02:11 PM,81.111,,,
393,1/9/22 3:02:41 PM,81.155,,,
394,1/9/22 3:03:11 PM,81.155,,,
395,1/9/22 3:03:41 PM,81.155,,,
396,1/9/22 3:04:11 PM,81.155,,,
397,1/9/22 3:04:41 PM,81.155,,,
398,1/9/22 3:05:11 PM,81.155,,,
399,1/9/22 3:05:41 PM,81.199,,,
400,1/9/22 3:06:11 PM,81.244,,,
401,1/9/22 3:06:41 PM,81.244,,,
402,1/9/22 3:07:11 PM,81.288,,,
403,1/9/22 3:07:41 PM,81.288,,,
404,1/9/22 3:08:11 PM,81.288,,,
405,1/9/22 3:08:41 PM,81.288,,,
406,1/9/22 3:09:11 PM,81.244,,,
407,1/9/22 3:09:41 PM,81.244,,,
408,1/9/22 3:10:11 PM,81.244,,,
409,1/9/22 3:10:41 PM,81.288,,,
410,1/9/22 3:11:11 PM,81.288,,,
411,1/9/22 3:11:41 PM,81.244,,,
412,1/9/22 3:12:11 PM,81.288,,,
413,1/9/22 3:12:41 PM,81.288,,,
414,1/9/22 3:13:11 PM,81.288,,,
415,1/9/22 3:13:41 PM,81.332,,,
416,1/9/22 3:14:11 PM,81.332,,,
417,1/9/22 3:14:41 PM,81.332,,,
418,1/9/22 3:15:11 PM,81.332,,,
419,1/9/22 3:15:41 PM,81.332,,,
420,1/9/22 3:16:11 PM,81.376,,,
421,1/9/22 3:16:41 PM,81.421,,,
422,1/9/22 3:17:11 PM,81.421,,,
423,1/9/22 3:17:41 PM,81.421,,,
424,1/9/22 3:18:11 PM,81.465,,,
425,1/9/22 3:18:41 PM,81.465,,,
426,1/9/22 3:19:11 PM,81.421,,,
427,1/9/22 3:19:41 PM,81.465,,,
428,1/9/22 3:20:11 PM,81.465,,,
429,1/9/22 3:20:41 PM,81.421,,,
430,1/9/22 3:21:11 PM,81.421,,,
431,1/9/22 3:21:41 PM,81.376,,,
432,1/9/22 3:22:11 PM,81.421,,,
433,1/9/22 3:22:41 PM,81.376,,,
434,1/9/22 3:23:11 PM,81.421,,,
435,1/9/22 3:23:41 PM,81.421,,,
436,1/9/22 3:24:11 PM,81.421,,,
437,1/9/22 3:24:41 PM,81.421,,,
438,1/9/22 3:25:11 PM,81.421,,,
439,1/9/22 3:25:41 PM,81.465,,,
440,1/9/22 3:26:11 PM,81.509,,,
441,1/9/22 3:26:41 PM,81.509,,,
442,1/9/22 3:27:11 PM,81.509,,,
443,1/9/22 3:27:41 PM,81.465,,,
444,1/9/22 3:28:11 PM,81.465,,,
445,1/9/22 3:28:41 PM,81.465,,,
446,1/9/22 3:29:11 PM,81.465,,,
447,1/9/22 3:29:41 PM,81.421,,,
448,1/9/22 3:30:11 PM,81.421,,,
449,1/9/22 3:30:41 PM,81.421,,,
450,1/9/22 3:31:11 PM,81.465,,,
451,1/9/22 3:31:41 PM,81.421,,,
452,1/9/22 3:32:11 PM,81.421,,,
453,1/9/22 3:32:41 PM,81.376,,,
454,1/9/22 3:33:11 PM,81.376,,,
455,1/9/22 3:33:41 PM,81.421,,,
456,1/9/22 3:34:11 PM,81.421,,,
457,1/9/22 3:34:41 PM,81.421,,,
458,1/9/22 3:35:11 PM,81.421,,,
459,1/9/22 3:35:41 PM,81.421,,,
460,1/9/22 3:36:11 PM,81.421,,,
461,1/9/22 3:36:41 PM,81.421,,,
462,1/9/22 3:37:11 PM,81.465,,,
463,1/9/22 3:37:41 PM,81.509,,,
464,1/9/22 3:38:11 PM,81.509,,,
465,1/9/22 3:38:41 PM,81.465,,,
466,1/9/22 3:39:11 PM,81.465,,,
467,1/9/22 3:39:41 PM,81.465,,,
468,1/9/22 3:40:11 PM,81.465,,,
469,1/9/22 3:40:41 PM,81.421,,,
470,1/9/22 3:41:11 PM,81.376,,,
471,1/9/22 3:41:41 PM,81.421,,,
472,1/9/22 3:42:11 PM,81.421,,,
473,1/9/22 3:42:41 PM,81.421,,,
474,1/9/22 3:43:11 PM,81.421,,,
475,1/9/22 3:43:41 PM,81.465,,,
476,1/9/22 3:44:11 PM,81.421,,,
477,1/9/22 3:44:41 PM,81.421,,,
478,1/9/22 3:45:11 PM,81.421,,,
479,1/9/22 3:45:41 PM,81.421,,,
480,1/9/22 3:46:11 PM,81.421,,,
481,1/9/22 3:46:41 PM,81.465,,,
482,1/9/22 3:47:11 PM,81.421,,,
483,1/9/22 3:47:41 PM,81.421,,,
484,1/9/22 3:48:11 PM,81.376,,,
485,1/9/22 3:48:41 PM,81.376,,,
486,1/9/22 3:49:11 PM,81.421,,,
487,1/9/22 3:49:41 PM,81.421,,,
488,1/9/22 3:50:11 PM,81.421,,,
489,1/9/22 3:50:41 PM,81.421,,,
490,1/9/22 3:51:11 PM,81.376,,,
491,1/9/22 3:51:41 PM,81.332,,,
492,1/9/22 3:52:11 PM,81.332,,,
493,1/9/22 3:52:41 PM,81.376,,,
494,1/9/22 3:53:11 PM,81.376,,,
495,1/9/22 3:53:41 PM,81.376,,,
496,1/9/22 3:54:11 PM,81.421,,,
497,1/9/22 3:54:41 PM,81.421,,,
498,1/9/22 3:55:11 PM,81.376,,,
499,1/9/22 3:55:41 PM,81.376,,,
500,1/9/22 3:56:11 PM,81.332,,,
501,1/9/22 3:56:41 PM,81.376,,,
502,1/9/22 3:57:11 PM,81.376,,,
503,1/9/22 3:57:41 PM,81.421,,,
504,1/9/22 3:58:11 PM,81.421,,,
505,1/9/22 3:58:41 PM,81.421,,,
506,1/9/22 3:59:11 PM,81.421,,,
507,1/9/22 3:59:41 PM,81.376,,,
508,1/9/22 4:00:11 PM,81.332,,,
509,1/9/22 4:00:41 PM,81.332,,,
510,1/9/22 4:01:11 PM,81.376,,,
511,1/9/22 4:01:41 PM,81.376,,,
512,1/9/22 4:02:11 PM,81.421,,,
513,1/9/22 4:02:41 PM,81.421,,,
514,1/9/22 4:03:11 PM,81.421,,,
515,1/9/22 4:03:41 PM,81.421,,,
516,1/9/22 4:04:11 PM,81.376,,,
517,1/9/22 4:04:41 PM,81.421,,,
518,1/9/22 4:05:11 PM,81.421,,,
519,1/9/22 4:05:41 PM,81.421,,,
520,1/9/22 4:06:11 PM,81.376,,,
521,1/9/22 4:06:41 PM,81.332,,,
522,1/9/22 4:07:11 PM,81.332,,,
523,1/9/22 4:07:41 PM,81.332,,,
524,1/9/22 4:08:11 PM,81.332,,,
525,1/9/22 4:08:41 PM,81.332,,,
526,1/9/22 4:09:11 PM,81.376,,,
527,1/9/22 4:09:41 PM,81.376,,,
528,1/9/22 4:10:11 PM,81.332,,,
529,1/9/22 4:10:41 PM,81.332,,,
530,1/9/22 4:11:11 PM,81.288,,,
531,1/9/22 4:11:41 PM,81.288,,,
532,1/9/22 4:12:11 PM,81.288,,,
533,1/9/22 4:12:41 PM,81.288,,,
534,1/9/22 4:13:11 PM,81.288,,,
535,1/9/22 4:13:41 PM,81.288,,,
536,1/9/22 4:14:11 PM,81.288,,,
537,1/9/22 4:14:41 PM,81.288,,,
538,1/9/22 4:15:11 PM,81.332,,,
539,1/9/22 4:15:41 PM,81.332,,,
540,1/9/22 4:16:11 PM,81.332,,,
541,1/9/22 4:16:41 PM,81.288,,,
542,1/9/22 4:17:11 PM,81.288,,,
543,1/9/22 4:17:41 PM,81.288,,,
544,1/9/22 4:18:11 PM,81.288,,,
545,1/9/22 4:18:41 PM,81.332,,,
546,1/9/22 4:19:11 PM,81.332,,,
547,1/9/22 4:19:41 PM,81.332,,,
548,1/9/22 4:20:11 PM,81.332,,,
549,1/9/22 4:20:41 PM,81.288,,,
550,1/9/22 4:21:11 PM,81.288,,,
551,1/9/22 4:21:41 PM,81.288,,,
552,1/9/22 4:22:11 PM,81.288,,,
553,1/9/22 4:22:41 PM,81.332,,,
554,1/9/22 4:23:11 PM,81.332,,,
555,1/9/22 4:23:41 PM,81.332,,,
556,1/9/22 4:24:11 PM,81.288,,,
557,1/9/22 4:24:41 PM,81.288,,,
558,1/9/22 4:25:11 PM,81.288,,,
559,1/9/22 4:25:41 PM,81.244,,,
560,1/9/22 4:26:11 PM,81.288,,,
561,1/9/22 4:26:41 PM,81.288,,,
562,1/9/22 4:27:11 PM,81.288,,,
563,1/9/22 4:27:41 PM,81.288,,,
564,1/9/22 4:28:11 PM,81.288,,,
565,1/9/22 4:28:41 PM,81.288,,,
566,1/9/22 4:29:11 PM,81.288,,,
567,1/9/22 4:29:41 PM,81.288,,,
568,1/9/22 4:30:11 PM,81.332,,,
569,1/9/22 4:30:41 PM,81.288,,,
570,1/9/22 4:31:11 PM,81.288,,,
571,1/9/22 4:31:41 PM,81.244,,,
572,1/9/22 4:32:11 PM,81.244,,,
573,1/9/22 4:32:41 PM,81.244,,,
574,1/9/22 4:33:11 PM,81.244,,,
575,1/9/22 4:33:41 PM,81.244,,,
576,1/9/22 4:34:11 PM,81.244,,,
577,1/9/22 4:34:41 PM,81.288,,,
578,1/9/22 4:35:11 PM,81.288,,,
